"","geneID","base.mean","log2fc","stnderr","wald.stat","pvalue","padj","diffexpressed","idlabel","logchange"
"1387","ENSG00000104973.19",32.9546066607797,-0.810858736747392,0.328998124723787,-2.46463026933103,0.0137154696658711,0.120640756974497,"Not significant",NA,0.918505946434384
"1388","ENSG00000076554.15",2.00851014624435,-2.08254026653348,0.845342469746078,-2.46354624435116,0.0137570147687246,0.12086740877777,"Not significant",NA,0.917690788436998
"1389","ENSG00000092621.13",48.8145555387903,1.07024883355028,0.434452786082906,2.46344106387212,0.0137610517042888,0.12086740877777,"Not significant",NA,0.917690788436998
"1390","ENSG00000134294.14",14.136390332798,-1.50470061237555,0.610986197818057,-2.46274075870962,0.0137879568220194,0.121016599445062,"Not significant",NA,0.917155054865782
"1391","ENSG00000164929.17",3.77296399653686,-1.8127322008286,0.736317046439075,-2.46189085203882,0.0138206718904957,0.121042496097665,"Not significant",NA,0.917062129017712
"1392","ENSG00000168913.7",5.44384761010209,1.85532677319935,0.753466593512065,2.46238756857326,0.0138015436947402,0.121042496097665,"Not significant",NA,0.917062129017712
"1393","ENSG00000188365.3",28.7129690946674,0.900764681381935,0.365869963294469,2.46198040765909,0.0138172214392647,0.121042496097665,"Not significant",NA,0.917062129017712
"1394","ENSG00000168077.14",45.5943529251895,-1.17518262970472,0.477477447921966,-2.4612316975791,0.0138460915958902,0.121178133048681,"Not significant",NA,0.916575742819038
"1395","ENSG00000075651.16",29.3894197251657,-1.08803687578945,0.442147650133222,-2.46079986054798,0.0138627673802463,0.121225624039792,"Not significant",NA,0.916405571565166
"1396","ENSG00000232533.1",2.08185491910044,-1.99198889306744,0.809561789450092,-2.46057672067321,0.0138713910786516,0.121225624039792,"Not significant",NA,0.916405571565166
"1397","ENSG00000091622.16",21.8619976855945,-1.19917007360944,0.487588423339196,-2.45938996130601,0.0139173354605311,0.121540080614517,"Not significant",NA,0.915280479931863
"1398","ENSG00000006210.7",11.6908882859967,-1.41265662323899,0.574964788034229,-2.45694458623942,0.0140124299023752,0.122244346182704,"Not significant",NA,0.912771217917506
"1399","ENSG00000007402.11",1.73238781666453,-2.1004643590876,0.854958990510946,-2.45680129971183,0.0140180196975084,0.122244346182704,"Not significant",NA,0.912771217917506
"1400","ENSG00000006534.16",26.2368664325339,1.01470069457058,0.413118874410653,2.45619543773722,0.0140416769281134,0.122275844770152,"Not significant",NA,0.91265932807529
"1401","ENSG00000089820.16",69.9805398196116,1.12779563856265,0.459136171102395,2.45634238717195,0.0140359357254424,0.122275844770152,"Not significant",NA,0.91265932807529
"1402","ENSG00000189058.9",151.885656168783,-1.13337747878981,0.461493018297235,-2.45589301214483,0.0140534989886224,0.122291503324674,"Not significant",NA,0.912603716204894
"1403","ENSG00000076924.12",32.2341088147735,-0.92351855909236,0.376130722706389,-2.45531274990601,0.0140762065075633,0.122401795717942,"Not significant",NA,0.912212210747054
"1404","ENSG00000110429.14",3.19608745249429,-1.80487024352356,0.735722585806512,-2.45319401407941,0.0141593946348722,0.123037474747465,"Not significant",NA,0.909962591021966
"1405","ENSG00000091409.15",7.44586446278863,-1.4788966332721,0.60319392191945,-2.45177641804818,0.0142152957864121,0.123294102727394,"Not significant",NA,0.909057695620013
"1406","ENSG00000164054.15",57.3638944577626,-0.965497762674342,0.39393442786237,-2.45090983266804,0.0142495643316087,0.123294102727394,"Not significant",NA,0.909057695620013
"1407","ENSG00000165548.11",6.60151193542048,-1.7002539384935,0.693662881847353,-2.45112428960507,0.0142410769945202,0.123294102727394,"Not significant",NA,0.909057695620013
"1408","ENSG00000170540.15",3.04190683133757,-2.0004065230213,0.816081087550703,-2.45123499801361,0.0142366973497363,0.123294102727394,"Not significant",NA,0.909057695620013
"1409","ENSG00000173726.11",3.25447251667008,-1.81375404690285,0.740032847372789,-2.45091019046237,0.0142495501678427,0.123294102727394,"Not significant",NA,0.909057695620013
"1410","ENSG00000185803.12",41.3818166300454,1.01648251205187,0.414591048051799,2.45177149103536,0.0142154904161649,0.123294102727394,"Not significant",NA,0.909057695620013
"1411","ENSG00000228925.1",6.48024407731178,1.41731285396763,0.578441156448884,2.45022823526023,0.0142765688343839,0.123440212458883,"Not significant",NA,0.908543339459157
"1412","ENSG00000035687.10",4.87626197454872,-1.57546881583417,0.643069869910528,-2.44991856958462,0.0142888525208493,0.123447775400703,"Not significant",NA,0.908516731895712
"1413","ENSG00000223855.2",1.70689858755191,2.04343723801576,0.834159466199179,2.44969615621174,0.014297680872229,0.123447775400703,"Not significant",NA,0.908516731895712
"1414","ENSG00000130508.11",51.3547110130697,1.1018040247581,0.449887385062337,2.44906628045468,0.014322708920894,0.123576413603187,"Not significant",NA,0.90806441289994
"1415","ENSG00000121417.14",2.09516110619793,-2.02675907363177,0.827757241003692,-2.44849452621427,0.0143454609704781,0.123685246529917,"Not significant",NA,0.90768210095918
"1416","ENSG00000102547.19",3.21517648749207,-1.78619359291422,0.730048744460436,-2.44667716569304,0.0144179917895266,0.124222810615978,"Not significant",NA,0.905798648804837
"1417","ENSG00000168175.15",4.88549628027244,-1.72285906070606,0.704351025961266,-2.44602335654268,0.0144441642943618,0.12427278165812,"Not significant",NA,0.905623980530433
"1418","ENSG00000170017.12",5.10041541049302,-1.80007504248147,0.7358903305146,-2.44611862371217,0.0144403480672797,0.12427278165812,"Not significant",NA,0.905623980530433
"1419","ENSG00000089693.10",29.9197541657443,-1.07832946854109,0.441178077071092,-2.44420456179497,0.0145171926304251,0.124764676650146,"Not significant",NA,0.903908354616351
"1420","ENSG00000182952.5",2.97835387157142,-1.99240621673681,0.815193364423923,-2.44409032713949,0.0145217902330498,0.124764676650146,"Not significant",NA,0.903908354616351
"1421","ENSG00000140853.15",29.3128343280091,0.989261034120566,0.404831757821184,2.44363495454209,0.0145401303779192,0.124834335405077,"Not significant",NA,0.90366594649607
"1422","ENSG00000154262.13",8.15897427024431,-1.23073066495512,0.50375079829287,-2.44313392480143,0.0145603329595802,0.124919874899352,"Not significant",NA,0.903368459364576
"1423","ENSG00000026103.22",2.10277362453468,-2.09914029074344,0.859835752162116,-2.44132706213367,0.0146333952023575,0.125458483112271,"Not significant",NA,0.901499967714936
"1424","ENSG00000109911.19",8.83817342801869,-1.49135202701913,0.610954865112611,-2.4410183340536,0.0146459111981019,0.125477609983738,"Not significant",NA,0.901433762055576
"1425","ENSG00000178163.8",2.00791983298925,-1.95637423702955,0.801673024964258,-2.4403643082749,0.0146724569157482,0.125616824120791,"Not significant",NA,0.900952190746076
"1426","ENSG00000138080.14",35.0211718527259,0.911346140128181,0.373701694282464,2.4386995137339,0.014740219368189,0.126034715476662,"Not significant",NA,0.899509814697014
"1427","ENSG00000264273.1",6.26325455024348,1.46595038374972,0.601130060582998,2.43865758822307,0.0147419294250161,0.126034715476662,"Not significant",NA,0.899509814697014
"1428","ENSG00000165507.9",7.42075686743288,-1.26836630085324,0.520255404647306,-2.43796852377363,0.0147700600340475,0.126098483145822,"Not significant",NA,0.899290137577287
"1429","ENSG00000170919.16",141.33988960645,0.890456662873792,0.365240743398624,2.43799926204276,0.0147688041567801,0.126098483145822,"Not significant",NA,0.899290137577287
"1430","ENSG00000126391.14",10.0256609398912,-1.19115338844607,0.488656700638259,-2.43760780705604,0.014784804916038,0.12613609788508,"Not significant",NA,0.899160608360854
"1431","ENSG00000144579.7",75.8384074118044,-0.725129843441066,0.297550452733201,-2.43699795036526,0.0148097633065582,0.126172564483247,"Not significant",NA,0.899035069726395
"1432","ENSG00000160803.8",2.00659348400244,-1.97081908120139,0.808685294660275,-2.43706556087349,0.0148069945171787,0.126172564483247,"Not significant",NA,0.899035069726395
"1433","ENSG00000285747.1",2.404689104354,-2.02401344291177,0.830711907316907,-2.43648059584107,0.014830965145762,0.126265020780389,"Not significant",NA,0.898716945454849
"1434","ENSG00000058085.15",25.6137435231796,1.17300180323491,0.481555588573522,2.43585959973927,0.0148564496644771,0.126387194307364,"Not significant",NA,0.898296927029781
"1435","ENSG00000173660.12",12.9665463931771,-1.1476626870989,0.471198187380381,-2.43562627751034,0.0148660347402514,0.126387194307364,"Not significant",NA,0.898296927029781
"1436","ENSG00000140848.17",9.01718352197464,-1.20810800205063,0.496296922223676,-2.43424439675681,0.0149229153614525,0.126672865494196,"Not significant",NA,0.897316405070861
"1437","ENSG00000164548.11",11.3943336882006,-1.0914063366468,0.448339073321733,-2.43433240953236,0.0149192868931107,0.126672865494196,"Not significant",NA,0.897316405070861
"1438","ENSG00000183723.13",3.30667374515496,-1.68927273612109,0.694089628738104,-2.43379625076992,0.0149414029619359,0.126672865494196,"Not significant",NA,0.897316405070861
"1439","ENSG00000241772.2",5.4322801035594,-1.58946203996272,0.653056982841022,-2.43387955680072,0.0149379647686599,0.126672865494196,"Not significant",NA,0.897316405070861
"1440","ENSG00000272368.2",4.1021413470796,-1.66820431528723,0.685502250286795,-2.43355045820681,0.0149515513370199,0.126672865494196,"Not significant",NA,0.897316405070861
"1441","ENSG00000178718.7",26.7267569792883,1.01419907681155,0.417157106144385,2.43121610988575,0.0150482358837044,0.127403523789864,"Not significant",NA,0.894818559902322
"1442","ENSG00000111728.10",12.7833285279506,1.19697711982208,0.492522932732759,2.43029723140131,0.0150864449838851,0.127549985310741,"Not significant",NA,0.894319587069593
"1443","ENSG00000145416.13",3.6271745048504,1.72468943500518,0.709657372108944,2.43031285630104,0.0150857945508157,0.127549985310741,"Not significant",NA,0.894319587069593
"1444","ENSG00000166170.9",2.54030504855128,-1.76196437939699,0.725252457957392,-2.42944971790844,0.0151217622864902,0.127760041478657,"Not significant",NA,0.893604955871226
"1445","ENSG00000105011.9",3.59802139847314,1.59885026447076,0.658566555691927,2.42777324577456,0.015191838211711,0.128085989069022,"Not significant",NA,0.892498373790056
"1446","ENSG00000132670.20",70.5544453750458,0.905910591029462,0.373130690959866,2.42786405133021,0.0151880352604107,0.128085989069022,"Not significant",NA,0.892498373790056
"1447","ENSG00000183853.18",4.13585466952402,1.72274733599805,0.709518237037074,2.42805222765265,0.0151801570742116,0.128085989069022,"Not significant",NA,0.892498373790056
"1448","ENSG00000103042.9",32.1708028144779,0.973518554588369,0.401250636291268,2.42621061884545,0.0152574127731692,0.12839840675652,"Not significant",NA,0.89144036521689
"1449","ENSG00000105374.10",13.3769881015288,1.52867421046226,0.629971655005603,2.42657617738161,0.0152420500710207,0.12839840675652,"Not significant",NA,0.89144036521689
"1450","ENSG00000225077.3",2.81879494141767,-1.80745363788581,0.744992098800929,-2.42613799635583,0.0152604663767995,0.12839840675652,"Not significant",NA,0.89144036521689
"1451","ENSG00000156256.15",6.31437895478368,-1.5973385037873,0.658907869909086,-2.42422131641514,0.0153412529664727,0.12898917035904,"Not significant",NA,0.889446750559214
"1452","ENSG00000127022.15",15.5909278477099,-0.955727361384176,0.394322050819561,-2.42372284126081,0.0153623249028488,0.129077385547352,"Not significant",NA,0.889149839780817
"1453","ENSG00000128039.11",2.19305260042761,-1.96095635214568,0.809288865841379,-2.42306107857664,0.0153903388205969,0.129223767110311,"Not significant",NA,0.888657602628973
"1454","ENSG00000161533.12",21.1892174364072,-0.960128025673955,0.396488574481978,-2.42157804150696,0.0154532825036106,0.129663030635522,"Not significant",NA,0.887183831777523
"1455","ENSG00000180616.9",4.30806676251911,1.74017003470619,0.718945509187912,2.42044774251641,0.0155014071605768,0.129977434611022,"Not significant",NA,0.886132039035911
"1456","ENSG00000087086.15",364.683466421183,-0.618016358996369,0.255481542116802,-2.41902547587497,0.0155621502627909,0.130397138190967,"Not significant",NA,0.88473193990402
"1457","ENSG00000130669.17",66.4529600223814,-0.804310979539465,0.332676767467871,-2.41769506678023,0.0156191597426836,0.130605722317163,"Not significant",NA,0.884037794605167
"1458","ENSG00000138162.19",19.2853882215341,-1.36595187656805,0.564939539428516,-2.41787267704758,0.0156115383366722,0.130605722317163,"Not significant",NA,0.884037794605167
"1459","ENSG00000198712.1",1481.62506769381,-1.15732766910191,0.478630254079011,-2.41799940400521,0.0156061023766898,0.130605722317163,"Not significant",NA,0.884037794605167
"1460","ENSG00000232725.1",2.64226444262582,2.05766306020662,0.851397424497328,2.41680677084675,0.0156573264175907,0.13083519335247,"Not significant",NA,0.883275419444975
"1461","ENSG00000005812.11",2.01292781688373,-2.06335991340439,0.853997585652466,-2.4161191414001,0.0156869275385656,0.130992824072896,"Not significant",NA,0.882752494809151
"1462","ENSG00000169604.19",9.45904107416407,-1.56958988282767,0.649861895213076,-2.4152668349835,0.0157236860055475,0.131209965299371,"Not significant",NA,0.882033179364522
"1463","ENSG00000105755.8",74.2562928353865,0.824345423978414,0.341460748244467,2.41417330752239,0.0157709588647522,0.131514489507844,"Not significant",NA,0.881026396477326
"1464","ENSG00000106400.12",189.46542297254,0.785420906297804,0.325450303932587,2.4133359127558,0.0158072436579508,0.131706706055142,"Not significant",NA,0.88039211168516
"1465","ENSG00000138166.6",14.0788263770459,-2.06817690164636,0.857101168584109,-2.41299041169538,0.0158222357993939,0.131706706055142,"Not significant",NA,0.88039211168516
"1466","ENSG00000267892.1",11.8282382720385,-1.25816188842969,0.521432595558141,-2.41289458915194,0.0158263959899047,0.131706706055142,"Not significant",NA,0.88039211168516
"1467","ENSG00000182752.10",3.38756335863158,1.66353355259064,0.689537329620357,2.41253588621016,0.0158419778254834,0.131746509523448,"Not significant",NA,0.880260882110001
"1468","ENSG00000132326.12",8.76065391003665,-1.45257360805735,0.602273555529577,-2.41181701358299,0.0158732458291516,0.131916620650988,"Not significant",NA,0.879700482677566
"1469","ENSG00000099860.9",12.0621558314155,-1.50179743928775,0.622999982054194,-2.41058985962718,0.0159267473913401,0.132181168826088,"Not significant",NA,0.878830412153318
"1470","ENSG00000259735.1",7.89475485308779,1.43388809879905,0.594772506089867,2.41081772294026,0.015916801015792,0.132181168826088,"Not significant",NA,0.878830412153318
"1471","ENSG00000116406.19",6.79721100666091,-1.61671344493718,0.671040152482165,-2.40926483900701,0.0159846937299122,0.13232481228201,"Not significant",NA,0.878358713433011
"1472","ENSG00000163110.15",98.1231317847406,-0.745613450103463,0.309436411558121,-2.4095853695725,0.0159706591870041,0.13232481228201,"Not significant",NA,0.878358713433011
"1473","ENSG00000198900.6",11.1840429967917,-1.46992965295808,0.609991128881915,-2.40975578719053,0.0159632018043179,0.13232481228201,"Not significant",NA,0.878358713433011
"1474","ENSG00000273888.1",5.92950208783212,1.53291897244343,0.636276611669259,2.40920213682198,0.0159874404347281,0.13232481228201,"Not significant",NA,0.878358713433011
"1475","ENSG00000177383.5",2.7353858730499,-1.84861475939586,0.767698189178102,-2.40799676937494,0.0160403229632188,0.132672501797471,"Not significant",NA,0.877219081318986
